index	Domain	Label	Rating	Review
866	Dumbbell	POS	5	this beat all other rack hand down for the size and price . very sturdy and fit all dumb bell 5 - 45 pound .
402	Dumbbell	POS	5	i love mine . a lady over 70 show i she arm from use this and she arm look great . my arm be much improve by what little i have be use it - 2 or 3 time a week . i be work on get in shape and i be use it at least 5 time a week and i be see rapid improvement . as for it appear `` suggestive '' - i think the same thing on the infomercial . but who care if you get result .
379	Dumbbell	POS	4	i receive the shake weight dumbbell in good condition . have the dvd be helpful . still can not figure out how to do ` side to side ' which the video do not show ... but take this on my vacation in my suitcase and actually use it a few time ! fair price for the product .
623	Dumbbell	POS	4	these weight be ship quickly and arrive in good order -lrb- hard to damage solid iron -rrb- . weight seem to be correct . size of weight be clearly mark . the handle be the wide , straight version . this type of handle can cause some issue for people brand new to they but that will go away with time and use . the grip seem to be well etched and work like it suppose to . although , i would not expect the use of these weight with some type of oily\/coated hand that may leave a reside . if you have never use these type of weight before then you should probably use a thin set of weight glove so as to get some toughening of the hand at first . if you might be concern about the length of the bar you do not need to be . all you should do be to center you hand and have enough of a grip to hold it there . if you do not then i suggest you work you forearm harder -lrb- roll down the finger and back up while forearm be support only to the wrist thus , leave the hand free to bend downward . this can be do both with the back of the hand point toward the floor and , though much harder , with the palm down . work until failure -lrb- past the burning -rrb- for 4 or 5 set utilize only 60 - 90 seconds rest period between set . anyway ... -rrb- hope this help some . just remember , these be not `` show-off '' weight , they be work weight .
955	Dumbbell	POS	5	very happy with the rack - no more dumbbell clutter . have 270 lb . on it and it be sturdy . be easy to assemble .
527	Dumbbell	POS	5	the shake weight be exactly what it be advertise to be if use the way it be mean to . many people say that it be not do anything for they and that be probably because they be not use it correctly . you be mean to barely move you arm while you shake the weight . my husband max out at 250 and when he get it on xmas he use the shake weight for about 15-30 min and he arm be sore the next day . as long as use correctly you will get result .
343	Dumbbell	POS	5	i have have a pair of the 1090 dumbbell -lrb- 90 lb each -rrb- for about 10 month and be lift they from the floor until now . the price finally drop here on amazon so i decide to pull the trigger . trust i , if you be above 30 like i , and can not recuperate as quickly as a 18 y.o. . . purchase these ... you 'll save you back . these be sturdy , well-made and convenient stand for you selecttech dumbbell . the shipping carton say 45 lb -lrb- the outer-box be marked bowflex stand ... so if get as a gift , have it gift-wrapped -rrb- . unlike other reviewer , i have absolutely no problem set this up ... the instruction be straightforward ... they be the ` exploding-diagram ' type ... so maybe i be visual like that . i recommend not take all the washer , nut and bolt out of the packaging ... just slice the shrink-wrap to keep the bolt in they position ... that way it be easy to differentiate . it come with a allen-wrench , but you 'll need a 9\/16 socket for the nut-side ... i recommend hand-tightening until it be fully set-up ... just to make sure everything be align . the caster work fine ... move it around a couple of time and no problem ... but they do seem cheap compare to the rest of the stand . if they break , i 'll just use the peg . all in all , it be well worth it to get the stand ... i just have to save up long enough after i get the dumbbell themselves .
250	Dumbbell	POS	4	product arrive quickly . i purchase both this and the bowflex selecttech dumbell stand and i be impress by how heavy\/sturdy they be . assembly for both be a breeze . bowflex clearly have they act together . if it be i i would have include some form of ` lock mechanism between the base of the dumbell holder and this stand .
179	Dumbbell	POS	5	the bowflex dumbell stand be heavy-duty and go together perfectly . i have put together a ton of equipment , furniture , tool , etc. , through the year and have never find any instruction as clear and correct , just spot-on , as bowflex provide . the bolt , nut , and washer be all blister pack and clearly label and every page of the instruction have a silouhette of the bolt , nut , and washer need for that step . the stand be make of heavy guage metal and could not be more sturdy . i highly recommend the stand with the dumbbell , it make they accessible and easy to use and definitely save you back versus pick the dumbbell off the ground each time .
11	Dumbbell	POS	4	it be a nice rack for dumbbell and easy to assemble . the only complaint i have be the distance between rail be fix and my light weight do not span the distance . they should add a extra set of hole to allow for that .
610	Dumbbell	POS	5	if you be look to get adjustable dumbbell , these be the one to buy . they be solid and will last a long , long time . i would buy these over the bowflex or any other adjustable dumbbell . i have the set that go up to 90lb . and they be great and only take up a little space . i would recommend go to a place that sell these and take a look before you buy . i be look to have a store close by that sell these and i be skeptical at first but when i play around with these dumbbell , i find out just how `` solid '' these thing be . you can get a total body workout with just these and a good weight bench . some thing you just need to try out before you purchase and i try these out and be very impressed . great design and great product . it be funny because after i go to the fitness store to look at these , i go to the local bookstore and be skim through the latest sports illustrated magazine and there be a article about lance armstrong 's comeback and several photo of he work out . one of the photo show lance use these powerblock dumbbell . after that i be sell ! it must of be a sign . ha ! well good luck and i think you will really like these and may be the last dumbbell you ever buy . good luck !
498	Dumbbell	POS	4	unless you have a table or counter to put these weight on , it be just not good for you back . when re-racking weight and have to put it back on the floor . this rack be build for the dumbbell and function as it be . the wheel be very helpful when need to wheel these thing around . especially for cleaning . very stable .
419	Dumbbell	POS	5	this product be well make , easy to assemble -lrb- even for a chick -rrb- and be very sturdy .
978	Dumbbell	POS	5	i be compare this to the body solid gdr363 which be slightly more expensive , but since i need two i go ahead and get this one . honestly , i have no complaint . it be incredibly sturdy , look good , and be easier than expect to assemble . no need to get anything more complicated or expensive .
804	Dumbbell	POS	5	be hestitant to purchase after read the bad review , of course , but decide that it be a great value since the shipping be free . turn out to be easy to assemble and appear quite sturdy . i do not have all rack full - only have 10 , 12 , 15 , 20 and 25 pound weight on it at this time .
118	Dumbbell	POS	5	i travel extensively and be always on-the-go . so whenever i travel , i can not work out with my weight at home and not all hotel offer a gym . so i decide to try out the shake weight since its not so big and heavy as normal weight . i do not expect that now the shake weight have become my favorite exercise ! after use it for a few time a week either when i travel or at home , i realize that my muscle have become more tone . it actually work !
271	Dumbbell	POS	5	a little difficult at first but with practice it become easier . muscle in forearm be be define and it be build up my shoulder . easy to pick up at any hour of the day and do a 60 minute burst .
513	Dumbbell	POS	5	i love have a full set of freeweight in the size of one pair ! just gotta be careful when you be switch weight because if you have the clip on a diagonal it get dangerous and awkard . overall it be great !!
530	Dumbbell	POS	5	im not gonna lie i feel kind lame for get the shake weight but its be about 3 week and im already see a good change on my arm , im not say im supper buff but i see a pretty good change and its only be 3 week so im pretty happpy with the shake weight
816	Dumbbell	POS	4	i get this yesterday for my  bowflex selecttech 552 adjustable dumbbell -lrb- pair -rrb-  after find that bowflex 's instruction be too skim , i go to the instruction on amazon.com instead , because they be more descriptive . for the most part , the assembly be straight forward , but tighten the nut and bolt be rather painful . i be use a adjustable wrench , along with the allen wrench they provide , but i would imagine that assembly would be a lot smoother if i have own a ratchet wrench . after assembly , i absolutely love the stand . however , i give four star just because the assembly take a bit too long . i highly recommend this product and a good ratchet wrench .
503	Dumbbell	POS	5	the set be awesome and it feel pretty well build . the only bad thing that i have find be that the plate be pretty big -lrb- for dumbell not the bar -rrb- but you be still able to work out effectively . still this set be great for the price .
822	Dumbbell	POS	5	i be a p90x graduate and i have to say that the most frustrating part of the experience -lrb- unrelated to the program , of course -rrb- be use my dumbbell which require unscrew the end and slide new weight on . i be on a second program incorporate p90x , p90x + , and the one-on-ones , and i have get much stronger since i begin p90x ; thus , i need more weight and the variation i have could not provide that . i receive these powerblock as a college graduation gift from my parent and i be happy to say that i no longer have to worry about take minute to switch out weight or about have enough weight to build more mass and strength . the weight require no assembly and be color-code to help you switch weight fast , especially if you realize that you over or underestimate you strength . while initially the pb may seem awkward to use , you adjust fast and realize that the multiple handle make for great variation in exercise . every now and then , the magnetic clip which alter the weight can get stick on different weight level , but that be rare and never a safety issue for i . whether you be engage in the p90x program or simply want a great-looking , organized weight system , the powerblock classic will satisfy you and last for the long haul . bring it !
246	Dumbbell	POS	5	i buy this product shortly after break up with my girlfriend to get more `` exercise '' . i truly enjoy the workout although i tend to fall asleep pretty quickly after i be do . however , this product be useful in more way than one . on a recent hike trip in yellowstone , i kill a charge bear with the shakeweight . best money i have ever spent !!!
865	Dumbbell	POS	5	as long as you can get past what it look like , the shakeweight be a great product that actually work . be you go to turn into a bodybuilder , no. . however , after just a week or so of do the 6 minute dvd , i be definitely tone to the point where it be noticeable and my arm definitely have contour that they do not before use it . for $ 30 and 6 min a day this be a slam dunk . fair warn though , they be 6 intense minute .
526	Dumbbell	POS	5	for the price , you can not beat this rack . i shop around at numerous fitness store and could not find anything that come close to this product for the money . for under $ 100 ship , this be a great buy . pro - sturdy - i be use this for over 500lb of dumbbell and it be show no sign of flex . easy to assemble - took maybe 30 minute with a socket set . assembly consist of connect 12 bolt , washer and nut . that be it . value - similar rack sell for over $ 200 -lrb- before shipping -rrb- . con - none really , although there be a few minor scratch -lrb- it could be packed better -rrb- and the logo sticker be not apply very carefully . overall , i be very happy with the purchase and can easily overlook a few minor cosmetic flaw for the price .
234	Dumbbell	POS	5	i get my powerblock in only a few day after order with super saver shipping . i start use they and right away i could see they be solidly build and i would not have the same issue with weight fall off with other selector dumbbell i hear horror story about . i do notice a small crack in the selector pin that be mainly a cosmetic issue . i call the support number and be quickly greet by a support agent . after confirm the issue , he say there be a new pin on the way and sure enough there it be about two day later . overall great product and service experience .
145	Dumbbell	POS	5	i have a large home gym with around $ 30k of equipment . this $ 400 set be my favorite and most use item . i have one set for i and one for my wife and they fit neatly on the stand . they be very easy to use and be the most comfortable dumbbell i have ever use due to the padded grip . i admit that i have my doubt at first . i be worry they the grip would not hold up , the weight selection pin would bend or the weight would fall on my head . after 4 year of regular use , my fear be unfound . the grip be intact and the weight stack be absolutely stable . i have try the newer adjustable dumbbell on the market , but this be still my favorite . the weight selection seem much more secure than the nautilus , and the grip be more comfortable . it be my opinion that these be still the best adjustable dumbbell out there .
725	Dumbbell	POS	5	upon a fluke from amazon i receive two of these . not a problem . i be use 5lb weight and want to increase the weight amount but be not sure if i should get 7lb or 8lb , but i be happy with this purchase . next time i 'll probably opt for 10lb . grip be good , they do not really slide around in you hand even if you hand be sweaty . there be a nice feel to they overall -lrb- they sit well in my hand -rrb- . i 'll probably be back to the cap area to buy 10lb soon !
97	Dumbbell	POS	4	it work great with the bowflex dumbbell . despite the store front in which it be purchase , the over all product be great . it hold up well and it be just right in hight . i use to pick my dumbbell off the floor and then work out . what a stress it be on my back , but now they be the right hight and i only have to grab they and then work out and it feel great . sorry , i be not a writer so my run-on sentence be not a great joy to read , but the product be great and the stand be a space saver ... be it worth the cost ? the age old question . look for deal like i do and wait for the right price .
69	Dumbbell	POS	5	pro : \* cheaper and space-saver compare to a set of 9 pair : 5 , 10 , 15 , 20 , 25 , 30 , 35 , 40 , and 45-lb \* upgradable to heavier weight -lrb- hear of this , but not yet confirm , and need to shop around -rrb- . however , 45-lb max be good for i for a long while for upper-body workout : arm , shoulder , and ab . for larger muscle group -lrb- i.e. chest , back , leg -rrb- , i use barbell . \* fairly compact compare to other kind of dumbbell -lrb- i.e. adjustable dumbbell with switching , screw , clipping , or 45-lb hex -rrb- \* look nicer than i think , and seem to last long \* tricep extension be very easy to perform , use the two corner handle , ... \* rubber pad handle feel very comfortable on hand . con : \* unable to roll up in hand for forearm workout \* must handle with care -lrb- i.e. fixed dumbbell be more durable -rrb- . there be almost always pro and con . this con do not make i unhappy . love they . i wonder why they be not widely available in some local sports store . 4.5 star , half star be take off because of the con above . highly recommend .
450	Dumbbell	POS	4	this be a gym quality rubber coated hex dumbbell . it fit well with my weight set in my health club with other hex dumbbell . the handle be `` ergo '' but be thick at 35mm . there be some brand out there with grade handle size base on how heavy it be but this be the same size throughout . people with smaller hand will find this to be a large size . the smell be that of a new tire and be not overpower in my rubber floor room . cap be a brand that also make home weight set and this be truly the high end of the set . it be comparable with most lower end rubber hex dumbbell but do not have the feature of higher end dumbbell from york and hampton that have either a grade handle or higher quality urethane coating . for the price this be a good dumbbell although not better than  body solid sdrs550 5-50-pound rubber hex dumbbell set  these dumbbells be sold individually . do not expect to get a pair .
79	Dumbbell	POS	4	we buy these because my partner and i have very different strength level and need . we have individual weight all around the house and it be get crazy . now we just have the powerblock and they work well for this purpose . they be a bit unwieldy to change the weight on -lrb- the bowflex one seem better on this -rrb- and the square shape take some get use to , but in general we be highly satisfy with the purchase . we do not get the stand , but we would highly recommend it .
943	Dumbbell	POS	5	if you be start from zero and have back-of-the-arm flab , this thing will get you a measurable result if use daily for a minimum of two week . if you buy it and do not use it , it will mock you from its hiding place , remind you that no result come from a lack of hard work . this will take about 8 minute out of you day . not a huge amount of time to see result this good . perfect for people with limited space to work out . well-made item of hard plastic with chrome end . yes , it look silly when you use it . do not do this or most other exercise in the hope of look dignified . do it to get rid of flubber arm .
714	Dumbbell	POS	5	these power block be just what the doctor order . my fiance and i can use the same set of weight and save money , it be awesome . plus they be nice and compact . a little on the pricey side , i think the stand should come free consider they cost close to $ 200 dollar , but consider the amount i spend on a pair of 15 lb . reebok weight the week before -lrb- close to $ 70 for the pair , needless to say i return they -rrb- these be definitely cost effective if you be on a budget . save up for they . peace .
128	Dumbbell	POS	5	i order the entire set for my husband for he birthday . the bench , dumbbell and this stand . be like he die and go to gym heaven . he love each piece . the stand be great to hold the dumbbell , which u really need .
611	Dumbbell	POS	5	i agree with the other review ... this work great ! my upper arm have become more and more flabby over the year , and within just a few week , i see a shocking improvement . i also do the 6 minute workout daily -lrb- because of the positive result , i be very motivate to keep do it -rrb- , and mostly while watch tv , since it be a easy routine to remember . i also take it on vacation with i , since it do not take up that much room . i have see the absurd comment about it be suggestive , but honestly , do not most excercise look silly when you be do they ? this work great , and i be convince to buy it because the main site offer to not only return the purchase and shipping price , but pay for return shipping if you want to return it .
340	Dumbbell	POS	5	i love these . they could not be easier to use , and they feel very solid in my hand . i use to own the bowflex selectechs , and while i like they , i feel they be a bit long , sometimes make it awkward to balance . the selectech be also more expensive . this time around , i want to get something compact , easy to use and effective for do dumbbell exercise with light to moderate weight . it be also important my wife be comfortable use they . the powerblocks deliver nicely , and i be very happy with my purchase . whether you want to use they like a standard dumbbell , or want to take advantage of the extra handle for two hand exercise , the powerblocks could not be simpler . the padding around the handle be great for keep you wrist comfortable as well . i also appreciate the 5 lb . increment , as some company only offer 10 lb between selection . on the flip side , some company offer 2.5 lb , and that be nice , but i have never feel the need for that , personally . you might , so just be sure you research and get the one that do . the one area you need to really watch be where the pin attach to each designate weight . just make sure they line up with the color code weight , and all will be well . even free weight dumbbell be sometimes put in the wrong place , and i have pick up a mixed-matched set , not realize it until i wonder why i get so strong on one arm all of a sudden . the same be true for all other brand , so this be no knock on the product . just be careful . in hindsight , i should have buy the higher capacity powerblocks , with the ability to add on . however , this be my problem , and have nothing to do with the quality or effectiveness of this product . my wife will never use more than the weight on the classic , so i may end up get some dumbbell handle i can add olympic plate to if i want to . or , since i like these so much , i might just order the elite for myself , and let i wife lay claim to the classic . regardless of which powerblock product you choose , i think you 'll be very happy with you purchase . i do not have the stand , but have something elevated for the sake of good ergonomics be nice , so you may want to consider one of those if you do not have a table or desk to place these on . there be some nice alternative to standard dumbbell out there , and have lift free weight most of my life , i get just as effective a workout on dumbbell exercise on the adjustable product as i do with individual one . i still believe separate dumbbell have they place , but they have a hard time compete with item that take up much less room and be way less expensive , when consider the weight range involve . so , should you buy the powerblocks or the selectechs , or anything similar , you 'll have a effective way to train with dumbbell . for i personally , the powerblocks be the best bang for buck one out there , and i think you 'll be quite happy with they too . i think i have say the word `` happy '' enough , so i leave you to you shopping , and i wish you luck and fun in build you home workout area !
147	Dumbbell	POS	5	i order two 4lb dumbbell . i use they 3x a week to do arm exercise . they work for i and i like the neoprene coating .
628	Dumbbell	POS	5	i learn of the shake weight initially through youtube video -- ellen degeneres and other talk show host have a field day poke fun at the commercial -- which indeed be very humorous and uncomfortable . my husband buy i one initially as a gag gift , but when i try it i actually `` feel the burn '' so to speak . i stick with use it out of sheer curiosity -lrb- it be a humbling exercise , that be for sure -rrb- and now i have only the shake weight to thank for my `` michelle obama arm . '' i be certainly consider invest in one for the husband .
163	Dumbbell	POS	5	pro - easy to build , few part - the wheel be great for move those heavy dumbbell around - the wheel can be lock in - option to not use the wheel - just the right height for i , i be 5 ' 11 '' - strap safely secure the dumbbell - small footprint con - none final word - if you already own the bowflex selecttech dumbbells you 'll see how helpful it be in they workout dvd .
898	Dumbbell	POS	5	i make fun of this weight when it first come out because the workout look ridiculous , but then i research into the product , read many rave review -lrb- and many also claim it be a ridiculous look workout but that it work !! -rrb- and how this thing have work for they . i like work out but my busy shedule limit i from do hour of workout so with this 6 minute workout i can fit it right in before i go to sleep . i feel the burn and my muscle be sore the follow day . i will come back and review this again after a few month to tell of the outcome of this product and how it have work for i . but so far this product be do it be job .
963	Dumbbell	POS	5	thank you for the fast service . the dumbbell rack be even better than i have hope for . great design and quality overall . i love it . i will look forward to do even more business with you in the future . i hope this review help other make they selection .
809	Dumbbell	POS	5	i be very skeptical before buy this . i have be work out use standard dumbell but never be able to get a clear definition on my arm . i buy this and after 2 week , i can see my triceps come out of under the layesr of fat . i always have a challenge with biceps show up . . but if i keep work relegiously , i be sure i will see some bicep muscle in a couple month . this be much better than dumb bell and all the curl i have be do . effective product .
667	Dumbbell	POS	5	these be a awesome pair of weight they be not awkward at all unless you have king kong wrist . i would recommend anyone a pair of these for they home gym in a heartbeat , well worth the price .
535	Dumbbell	POS	5	look at several differant type of rack , this one have prove to be very good quality and easy to put together . would highly reccomend product and amazon . i pay $ 87.00 and no shipping .
488	Dumbbell	POS	5	everything about this purchase have be please . the price be better than i find in local store . the packaging be surprisingly sound . it be receive without any ding , or chip . i like the straight handle , as oppose to the ergo handle . -lrb- this be probably just a personal preference . -rrb- though the dumbbell be not rubber coated , most of the exercise i perform be unilateral so the dumbbell rarely touch . if i be to purchase dumbbell for bench press i would consider a rubberized weight . -lrb- though , again , cost would probably keep i from do so . -rrb- this weight be ideal for home use ; bicep curl , tricep extension , overhead press , lunge , door stop ... though i visit the local gym on a regular basis i love have the option to do smaller workout at home .
332	Dumbbell	POS	5	not much to say really . the price be definitely reasonable and to have it ship right to the front door be nice . when i need heavier one , i will come back here . : -rrb-
612	Dumbbell	POS	5	i start the p90x workout a few week ago and begin use the rubber resistance band . however , when i switch to this set of weight the workout become much more challenging . i highly recommend these over the band if possible . change weight be a snap so you can easily keep up with the video . the product feel solid and high quality . yes , there be a price premium for the powerblocks but they be much quicker than change plate weight and they take up much less room than a set of dumbbell . highly recommend . no offense to amazon , but due to ship cost , try to buy they locally if you can . i pay $ 269 + tax for the sport 5.0 set which cover 5-50 pound in 5 pound increment . unless you be a bodybuilder , this weight will cover all the exercise in p90x . and the sport series can be upgrade to 65 pound if you really must have it .
904	Dumbbell	POS	5	this be now week six for i . i can not believe my eye . i use it everyday . i can only do one minute behind my head for my triceps because it burn so much . i have increase from one minute to three minute in front for my biceps . i try this because $ 15 be nothing after ready that many people love it . i think if you be a gym rat , this be not for you , however , many woman have really poor arm strength and this be a wonderful start . my arm be tone and the fat be disappear . i have lose one inch on each arm because i measure it before i start use it . once this become too easy , i plan on buy the man 's shake weight .
44	Dumbbell	POS	5	this be really well construct and quite solid once assemble . the packaging it come in be another story . it work well with popular hex shape dumbbell . not so well for smaller , coated dumbbell that weigh less than 10 pound -lrb- they do not fit well -rrb- . overall , a great value for the money .
665	Dumbbell	POS	5	i be very pleased with this product . the delivery be lighten speed and the price be excellent . it do not hold my smaller weight but they be not the hexagon style so if you be purchase weight , buy that style . very pleased and it look great . susfrat
395	Dumbbell	POS	4	i really like this product because it be compact and not as cumbersome as the larger set . for most people , this will suit they need and they can get a upgradable set later on . the small size allow almost everyone to perform conventional exercise with proper form . with the larger powerblocks , this be a concern because of add bulk and length . the square shape of these dumbbell allow the manufacturer to put more weight in a smaller place . this make these much smaller than other round adjustable dumbbell over the same weight range and increment . from a safety perspective , i also think these be the safest and most rugged adjustable dumbbell . however , this do not mean that nothing can go wrong . you need to be conscious of insert the pin straight across and the pin mechanism right side up so the magnet engage to hold the pin together . there be a also a backup elastic band to prevent a plate from fall , but this might not save you in a overhead triceps extension . this product be rugged and well make . it be less likely to break then some other brand and the concept be simple behind how the adjustment work . in other word , there be less thing to break or go wrong and i believe these can take a fairly hard fall and still be fine . i have not drop mine , but i base this assumption on the way they be design and the quality of the material and how they be put together . i would definitely purchase these if you do circuit training and want to keep you pulse up . if you become serious , you can buy a expandable set over a larger range later . this be great entry point product .
137	Dumbbell	POS	5	the dumbell rack arrive in a timely fashion . it be easy to assemble . it be compact enough to fit into a area of the basement workout area without take over excess workout space . the design allow you to get the weight off the lower rack with ease . it fit a wide range of weight type which we have acquire over the year . all but my teeny 1,2,3 lb weight fit on .
882	Dumbbell	POS	5	this be a must buy if you own a set of bowflex dumbbell . i do not quite understand the frustration everyone else be talk about with the assembly . yes , it be not the clearest set of instruction in the world , but it be really straight forward . if you look at a picture of the assemble stand , you should be able to figure it out without a problem .
10	Dumbbell	POS	5	it say what it say and do work i only get this the 5th and and only be work with for a short time and already can feel the burn from work out and work with these few day the only down fall to this be that it only work you arm so far from what i have see on the cd that come with it i be more want to work on my belly and ab but if you want a good working and sweat alot from the work and burn then this be the thing for you . . although i give it a 5 it be not a bad workout weight .
381	Dumbbell	POS	5	i be go to repeat what other reviewer have say . i have no intention on add fame or defame this product . again , like what the other reviewer have mention , i be skeptical of this product at first , but i decide to give it a try after try it in modell 's . the 6 minute dvd exercise be good . it really do give a workout on my muscle , you can feel the burn after the first minute of use it . i hope this product do not injury my back , though . if anything , i will come back and tell you guy about it . all in all , it be a great product and i do not mind use it at all . there be nothing funny or embarrassing about . edit : 8\/18\/10 i have be use it everyday . i do not experience any neck , back or muscle pain . i like the `` burn '' every time i use it . great product !!! edit : 10\/03\/10 i still have it , i be still use it , still in a good shape . i do not see any large change in muscle mass but i do not really care !
940	Dumbbell	POS	5	why do i buy into this fad ? well , the concept behind the weight be actually ingenious . i have be use it for the past month and have see tremendous result . the six minute a day work into my schedule and my arm , back , and shoulder have never look this good .
641	Dumbbell	POS	4	very nice quality . love the color . easy to grip . recommend it for anyone who want something bright-colored and cheery to use during they workout !
387	Dumbbell	POS	5	i orginially buy this for my son who keep say how much he want it . . he love and as do i. . i use it just as much as he do . thank you !
945	Dumbbell	POS	5	this item be just what i be look for . its simply make and easy to use . great for quick one handed workout .
828	Dumbbell	POS	5	i be hesitant to drop almost $ 200 on this set of weight without see it in a store and know it be non-returnable . however , i have only use it a few time and i have be very pleased . i be motivate to work out more . they be very compact to store and very comfortable to use . i think this product be very well design . i wish i would have find this 10 year ago . it would have save i from lug all these hand weight from apartment to apartment when i move around a lot when i be younger ! such a great alternative to keep a whole set of different weight .
932	Dumbbell	POS	5	my friend get the 50 pound powerblocks and recommend i try the 24 pound one . i have have my powerblocks for a couple of week and use they with the p90x program . i love they . they be super easy to adjust , and the set-up time for lift weight go down exponentially . instead of have to move multiple set of weight , i just have to move one set ! also , if i find i choose the wrong weight -lrb- too heavy , too light -rrb- , they be quickly adjust . the 3 pound increment be convienent too . my only complaint be that i be not flexible -lrb- wrist do not be like it should -rrb- and sometimes my wrist hit the side bar on supination curl . other than that , i do not even notice the side bar . i highly recommend the powerblocks !
826	Dumbbell	POS	5	i be hesitant to buy a shakeweight at first because of the joke and such around the way the workout look . i have a lot of time to spare this summer , so i decide to buy a shake weight . it be only $ 15 , so what do i have to lose ? i have a gym membership , so i do have access to ton of machine designate for my arm . my only problem be i do not have any idea how all those machine work , and it be embarass try to figure it out at the gym . so i need a quick workout for my arm , for triceps , biceps , shoulder , etc. . i have be use the shake weight for about a week now , and i really like it . 6 minute be very long for i at first , but it be get better . the routine be easy to remember and i do it while watch tv . shake the weight correctly be a lot harder than it look , but do not give up ! it be definitely worth it , and it be a great buy for less than $ 20 .
229	Dumbbell	POS	5	i do not know why other don ; t like it may be they be seriously body builder . . but for young adult who only want to be physically fit this be good start . also you can use this for warm up before you start dumbbell . if you be busy at work and have no time you can use this even 3 minute only .
43	Dumbbell	POS	4	i buy this item seperately from the dumbbell . the dumbbell be fantastic and so be this item ... once you get it together . the instruction be really poor ... could be ton better . however , once you study the diagram it be relatively easy to get together . once it be together it be invaluable for hold the dumbbell . perfect height and fit . i use the rolling caster so i can move they . they have lock on the wheel to keep they stationary and work very well . all in all , definitely worth the puchase . just do not expect much from the instruction .
208	Dumbbell	POS	4	nothing fancy , but these will definitely get the job do . the best part of the deal be the very reasonable shipping charge for the pair .
311	Dumbbell	POS	4	good product , but notice that be not a olympic bar , so it do not fit my bench press , it be to short .
753	Dumbbell	POS	5	there be dumbell rack out there that cost a small fortune . why ? a sturdy chunk of steel be all you need and that be what this thing be . nice rubber foot prevent damage to you floor . easy to assemble . inexpensive . you might need two if you have lot of dumbell . other than tiny weight , you can get about three pair on each shelf , which be enough for i . very happy with this rack .
734	Dumbbell	POS	5	this thing really allow you to isolate a full arm workout . it be a `` super targeter '' the ability to target each area of the arm be awesome ; and you can see the muscle articulate , and slightly contracting . the work out on the dvd be nice for a all around work out for the arm ; however i prefer to focus on my tricept ; & boy it be feel right away ; there be no next day tension in the arm , you feel it while do the exersize , but it be not uncomfortable ; actually it feel really good . not like be at the gym , when you be scream , or grunt , try to complete that last rep in pain . you go at you own pace , and whenever you want ; even take it to work , and do a couple arm crunch on you brake . the hand bar seem to be the perfect girth for a man , but could be a little narrower , i have small hand . tip : do not hold the bar too tight , because it will shimmy , and woddle all over the place . lightly , but securely , grip with you thumb , and index finger , with the rest of you finger wrap around the bar just enough , so it wont slide out of you hand . start to purchase 2 shake weight , because i know 2.5 pound be not enough weight , for i . but what they do not clarify in the listing , be that the dumbell have 2.5 lb . on each end . believe i , that be plenty of weight for a satisfying workout , that will not bulk up you arm .
900	Dumbbell	POS	4	let i be up front . i be 48 year old and overweight . because of a hip problem i get out of shape because there simply be not a good work out that do not require hip and leg action . so i see the ad for the shake weight and laugh . 5 pound be go to make a difference ? right . then i be in a video and see how awful i look and decide for $ 20 buck it be worth try . six minute , 5 pound . ok , do not sound tough , so i boot up the dvd and follow along . 30 seconds in i feel the burn . 1 minute in and i be sweating and burning . i will get to six minute eventually , i hope . this thing work . my goal be not to look like a body builder , just to tone up and slim down a little . do not know about slim , but tone ? yes , this thing will do what be say . the only con be that it hurt to grip . i have small hand so maybe that be the problem , but a better handle shape would help .
928	Dumbbell	POS	4	excite to receive the shake weight that my husband order . i like it . easy to use and very portable , i can take it anywhere . i like the fact that i can just pick it up while watch tv and not even notice it .
746	Dumbbell	POS	4	this only take i 45 min to setup and be straightforward . the only reason i gve 4 star be it be pricey for what it be , but be good relief for back and quick p90x weight change .
389	Dumbbell	POS	5	if you work it , it will work you . well make and to i , it be easy to use . and i can take it anywhere . ca not do that with my weight bench !! get one , you 'll like it .
848	Dumbbell	POS	5	very easy to use straight out of the box . i personally enjoy do this in front of the tv . it be a great way to change you current upper body work out routine and keep thing interesting . make sure to watch the instructional video a few time to avoid arm injury .
495	Dumbbell	POS	4	this be a good product . the video give you a 6 minute workout with it and i can see over time use this will eventually help you tone you arm and possibly shoulder . i be not sure how long it will take as i have just start the workout .
288	Dumbbell	POS	5	all joke aside this thing work pretty good . a great little tool and super easy to use . kinda fun , kinda funny !
501	Dumbbell	POS	5	if you own the selectech bowflex dumbell then this dumbell stand be a must . it allow you to pick up the weight with out haveing to bend over and strain you back . for that reason alone be be worth the money . also the rack be well build and not bad to look at either . it make a great combination with the selectech 552 dumbell that i purchase .
338	Dumbbell	POS	4	the package arrive in one piece package and weigh as describe . the cement-filled weight appear larger than metal plate , but still do the job . the metal rod for dumbbell be good , and clip work . the long bar consist of two piece , and need some knock to assemble they which be not hard , but it be permanent . so far it do the work , but beware that the long bar be rather short and i do not think it 'll set on a regular bench setting . overall it be a cheap alternative and get the job do . surely you 'll pack up muscle , but not certain if it be easy to purchase and assemble more cemented weight , since the size be already rather bulky .
602	Dumbbell	POS	5	i love this product and it be cheap enough . i would say i do wish i would have purchase a larger one because i have purchase more dumbbell that will not fit on the rack and it be like only a extra 50 lb set so they end up on the floor , no biggie the produck it great .
